GO:0044425, 0.37764593813499764, 0.6112097598763742, 0.5803865122925632, 0.7656213193882951
GO:0016021, 0.37890622643880084, 0.5922149744250387, 0.5612026567919844, 0.7271293638752783
GO:0004175, 0.12905421288018748, 0.395832184111615, 0.12100306951043721, 0.5660141778814347
GO:0008233, 0.21875159600289565, 0.456224089922794, 0.20432699737139387, 0.5685000366667976
GO:0003824, 0.16595434321518002, 0.582747392841807, 0.7798527141205285, 0.9862609629182755
GO:0070011, 0.22397635856918263, 0.44384295954389047, 0.27004434583901055, 0.6433240103514923
GO:0008237, 0.0006525377117382313, 0.11458862777711545, 0.11787233950201113, 0.6062313227750431
GO:0006508, 0.1648136786278525, 0.39169475187180514, 0.269857953708816, 0.6554284373916153
GO:0016787, 0.21942855088550692, 0.48482796788349086, 0.5120623489854844, 0.6516723419123784
GO:0004222, -0.1716353307352388, 0.11294042905078855, 0.2977706773758639, 0.6026649741189568
GO:0044707, -0.04715683791256626, 0.07045415394255895, 0.22636385681819599, 0.5118748743340303
GO:0003008, -0.08001344616322231, 0.05604873865127734, 0.21985938081261322, 0.5173586153367584
GO:0044699, 0.2539369086278175, 0.5608234863874355, 0.6405471077611421, 0.8843567552438999
GO:0007635, -0.05400621114152093, 0.319962288860426, 0.5429926150802115, 0.8710115774492426
GO:0050896, 0.19549538438529657, 0.2081041027359435, 0.21050182456022115, 0.653786815828609
GO:0032501, 0.20426584843322051, -0.014175985915720493, 0.1092733071818151, 0.6164197674675762
GO:0050877, -0.29497751003335204, -0.022059217915097285, 0.10354054941402599, 0.6164617546600043
GO:0007611, 0.0093647701167313, -0.007461124080083475, 0.09464644979034835, 0.6176266565373058
GO:0007610, 0.008760388439832047, -0.000013395890147570913, 0.10647281687101967, 0.6141795206795659
GO:0042221, 0.2686796118008028, -0.011672037509443903, 0.09264267477425292, 0.6192541668556606
GO:0007612, 0.20686283042645626, 0.0016791225418831038, 0.08872989642847345, 0.6211948141828456
GO:0050890, 0.20686283042645626, 0.0016791225418831038, 0.08872989642847345, 0.6211948141828456
GO:0008306, 0.20686283042645626, 0.0016791225418831038, 0.08872989642847345, 0.6211948141828456
GO:0042048, 0.20462574632012756, 0.0057238851331168055, 0.08891206357845528, 0.6209884172286698
GO:0044708, 0.215993198163318, 0.004997269791416207, 0.08891206357845528, 0.6209884172286698
GO:0008355, 0.20723705078829235, 0.004997269791416207, 0.08891206357845528, 0.6209884172286698
GO:0006807, 0.2720181949608325, 0.6206731971604248, 0.6161740909966132, 0.724684658810358
GO:0034641, 0.3943260764438135, 0.7285308358731444, 0.6453104027387719, 0.6792200114725044
GO:0043603, 0.31991740459457235, 0.7455389220262357, 0.5388331327497582, 0.6625679290270862
GO:1901564, 0.3074811258638457, 0.3606070747595951, 0.2127295869323288, 0.5846785018512457
GO:0006518, -0.13196834392066328, 0.25756137151357744, 0.11886303689040044, 0.5454954197352141
GO:0043169, 0.1934663429941437, 0.4570641866694049, 0.36289965442602523, 0.5555010665858064
GO:0043167, 0.2030444912023767, 0.45900769507642675, 0.37880394119757355, 0.5573833274364799
GO:0046872, 0.18305282091168537, 0.4574741288566034, 0.35436061146176656, 0.5506867408925303
GO:0005515, 0.4581835313600396, 0.7051184239880761, 0.7001638167472208, 0.8288502186028246
GO:0005576, 0.45069110210908025, 0.016610833546747614, 0.3554390650200568, 0.8007132252379171
GO:1901071, 0.4791512638541919, 0.010336871942061555, 0.5940243127688027, 0.7941990172896888
GO:1901135, 0.23238981716307694, 0.1584540610215255, 0.2609013078562256, 0.6558275835091123
GO:0006040, 0.41267781673528964, 0.16039119632473878, 0.2664376558518103, 0.65078483442641
GO:0006022, 0.5213658438664875, 0.15755960531732496, 0.26463672845018277, 0.6511817732152927
GO:0006030, 0.5139851958026966, 0.14957017938648176, 0.2620818111933537, 0.6511391509877784
GO:0097367, 0.268784920996763, 0.3034366157642567, 0.23042013738338576, 0.6259526737991373
GO:0008061, 0.06949024809298888, 0.38350679191908715, 0.23895821573827358, 0.6283998586048978
GO:0006810, 0.3121485448830535, 0.37739315214564495, 0.35375276416590845, 0.6001357032698759
GO:0051179, 0.3149353113148693, 0.38578587742359466, 0.3589107037816707, 0.5976476063105907
GO:0006811, 0.3581815122941414, 0.04829345993193675, 0.07274580663696682, 0.537982988891365
GO:0051234, 0.3128142087587418, 0.3789277197074283, 0.3540143362458, 0.5940383706015311
GO:0006812, 0.3956606960278397, -0.06288582849670052, 0.053430857455873615, 0.5072324203006208
GO:0055085, 0.30630058102436386, 0.2104926489358731, 0.18083763942062192, 0.5497765310420719
GO:0034220, 0.3556477499026533, 0.03738960264820543, 0.03673465517606619, 0.5227221060381414
GO:0098655, 0.37861206798126656, -0.02737520223666909, 0.007014834967964926, 0.5191359048327736
GO:0015075, 0.3418236812027135, 0.04863788162855424, 0.032131281925912296, 0.523854807922404
GO:0022892, 0.287530422228826, 0.15210269188840359, 0.08815675814504471, 0.5337823742179915
GO:0005215, 0.3103463074884052, 0.27751638379001936, 0.2236460569436596, 0.5491205709842868
GO:0022891, 0.33476702544050935, 0.12936821605422005, 0.07993380493771564, 0.5294716443561418
GO:0022857, 0.31720692706431425, 0.22248738715408553, 0.1668217889943837, 0.5411211098758667
GO:0008324, 0.3392639149610683, 0.018740114979139556, 0.020425986259751963, 0.5164141552720725
GO:0097659, 0.1972498741924261, 0.17949480698367157, 0.052452917885074446, 0.5216000024964311
GO:0009058, 0.3216618413993589, 0.5700058584722341, 0.1742050423130049, 0.5718957496247057
GO:0051253, 0.018984981840074834, 0.22908025005046576, 0.06277402691094186, 0.5449506462091542
GO:2001141, 0.03878441137879491, 0.32631583353587745, 0.03987087838763689, 0.5435297666227163
GO:0010558, -0.1142934254093268, 0.24635601860520226, 0.03848939882037119, 0.5368288765533864
GO:1903507, -0.11511868278026689, 0.23792630278725016, 0.03806948646278019, 0.5368288765533864
GO:0010468, 0.08658991103503944, 0.14592847212197382, 0.03279231365717321, 0.5356632904959022
GO:0018130, 0.32194300259868097, 0.47898770820069225, 0.08541928441215141, 0.534035663494865
GO:0031326, 0.08814486134317491, 0.2878522305368167, -0.0020627660562142457, 0.5235006692400103
GO:0080090, 0.22679698379670898, 0.2031481108180003, 0.03216340781873747, 0.514171163984525
GO:1901360, 0.4546975850957815, 0.8117036671774944, 0.6363519756921109, 0.696301347317743
GO:0032774, 0.21159522849278667, 0.24508338061143914, 0.07550357249092528, 0.5249897031488785
GO:0031323, 0.19022595408533907, 0.1564341695756093, 0.04488186703990936, 0.5104758672398426
GO:0010605, -0.2419655155824455, -0.029059725406472198, 0.026066618907763628, 0.5136999167142995
GO:0016070, 0.40708909528530474, 0.743366459182582, 0.5125868536674228, 0.6317644982683626
GO:1903506, 0.03878441137879491, 0.3159372378225325, 0.05554241589906327, 0.514734041977241
GO:0050789, 0.34178157005490745, 0.62985064429137, 0.3625833172587585, 0.6017304043294971
GO:0090304, 0.48712623297967467, 0.8943157741986256, 0.6238348997696469, 0.6709236310023845
GO:0006351, 0.2100193600676226, 0.24180398034791387, 0.134051961147537, 0.5231760145165056
GO:1902679, -0.07457844768894184, -0.0013858740745941777, 0.1187018176417776, 0.5144331039262185
GO:0019222, 0.24107514461917168, 0.2153634390350478, 0.0999317549557594, 0.5075044073111945
GO:0051172, -0.08439195113757991, -0.06385885025902924, 0.07339869748454982, 0.4992563514116717
GO:1901362, 0.3181593006651261, 0.5182995070855476, 0.12547291242860056, 0.501139351542335
GO:2000112, 0.0567033298569186, 0.2927077844397724, 0.030787940897382782, 0.48198303490779226
GO:0050794, 0.33786974388011287, 0.6152011365478218, 0.37845253999382666, 0.5860822472725135
GO:0006725, 0.45597922203446223, 0.8118733832661483, 0.6348987997879453, 0.699387018147622
GO:0060255, 0.21194703945263257, 0.1772438435259276, 0.06880438462149215, 0.5016771608982775
GO:0019219, 0.07634240089777562, 0.13308235961143572, 0.04097133055179, 0.5029217173840631
GO:0031324, -0.24171052019684536, -0.02398627606418202, 0.028701303804130596, 0.503477388637691
GO:0048523, -0.2574112470289773, -0.026804629192685735, -0.001855772103918815, 0.4980275578742996
GO:0048519, -0.25142771955000226, -0.025834697452361617, -0.004218575376526616, 0.49841294531378993
GO:0045892, -0.1346073027729763, -0.015147273876607284, 0.006433369743373818, 0.4974046031699737
GO:0046483, 0.45666753277647987, 0.8097356468414888, 0.6443855439699798, 0.6954664171004207
GO:0019438, 0.3130872448615787, 0.5182996997974968, 0.1574102170285406, 0.5040097517317752
GO:0006139, 0.4642695509219384, 0.8129635087191489, 0.637496725293521, 0.6889869359458107
GO:0009889, 0.07447173833187251, 0.3795695483706438, 0.06155165000060885, 0.4924991251903434
GO:0051171, 0.09534711873091463, 0.393751785858285, 0.06778632256036285, 0.49321295743248666
GO:0009059, 0.33480959374347125, 0.45957388430932467, 0.0871890831234392, 0.5284511433644642
GO:2000113, -0.015025302502931097, 0.1119650772749576, 0.00038286302072517786, 0.507126441658379
GO:0006355, 0.045771407593189206, 0.21656084825390942, -0.00550101173007494, 0.5081845143495491
GO:0010629, -0.13919587744375428, -0.03512466781805236, -0.008267256398308998, 0.4958988266207122
GO:0034654, 0.30145379076536205, 0.48570595744039785, 0.11024120888738853, 0.5235369621403317
GO:0006357, -0.018456396059020844, 0.10992811496572344, 0.0002015138387198573, 0.47846441331685413
GO:0010556, 0.08349110703890313, 0.3001257699688688, 0.02519852576384337, 0.5045378709390316
GO:0045934, -0.09190414996165443, 0.1495916514869981, 0.004204217043974515, 0.4975876252940823
GO:0009892, -0.1980598225501646, -0.01229904870663208, 0.01141741642653072, 0.5006148725183124
GO:1901576, 0.3238365439208031, 0.5519395208610887, 0.178900761941588, 0.5457097339870044
GO:0051252, 0.06080759278473028, 0.3151396659452896, 0.0487660118640472, 0.5124023493668641
GO:0044249, 0.3445650995935204, 0.5679873973384235, 0.17828977350495043, 0.5527433533970314
GO:0009890, 0.0045657012483918315, 0.21610226396899485, 0.04445738673321908, 0.5174863181831063
GO:0034645, 0.33332521827553707, 0.49724997431747064, 0.09523424303579933, 0.5221811875111929
GO:0044271, 0.3282569728755777, 0.49595988830056537, 0.11315919712978681, 0.5158872384115277
GO:0006366, 0.13113978185566172, 0.1466837207015931, -0.019202895830340773, 0.4581676924120371
GO:0010467, 0.394316090171231, 0.7619064007628438, 0.4568714147360003, 0.6267737359156087
GO:0031327, -0.04764881626463956, 0.3080906309197081, 0.2675153065760584, 0.5578992403720796
GO:0065007, 0.3538910989727571, 0.6535422003972148, 0.4316158325276283, 0.6145141024865618
GO:0000122, 0.026662736749599708, 0.4024607467663723, 0.319599657688185, 0.573368236635853
GO:0003677, -0.006729730767511775, 0.42363955880899873, 0.1375683790174526, 0.5171093639553289
GO:0003690, -0.36425608794297337, 0.07917944427705695, 0.09549395331290857, 0.4858136300682474
GO:0000975, -0.35565016771855873, 0.054649871773403906, 0.09514182234616066, 0.48699001883605186
GO:0001071, -0.36228833782234254, 0.06212544682592072, 0.09744150389323517, 0.4867377473086677
GO:0000976, -0.3622025711785643, 0.056653263948277965, 0.09709603466815662, 0.48756283138939854
GO:1990837, -0.37140029754487774, 0.06502066269925592, 0.09820728532010883, 0.48482870979627984
GO:0043565, -0.3865498282470978, 0.07142055016945212, 0.11093948801791567, 0.5095839971478249
GO:0001067, -0.35565016771855873, 0.055129128709407005, 0.09587190918476117, 0.4874671833515073
GO:0044212, -0.35565016771855873, 0.055129128709407005, 0.09587190918476117, 0.4874671833515073
GO:0003700, -0.36228833782234254, 0.06279902011618177, 0.09822608467111098, 0.4871909767905566
GO:0070491, -0.2777130032631262, 0.08523668365636014, 0.09902242765941464, 0.49002800309136735
GO:0000989, -0.16310397077100813, 0.10624329413594429, 0.10161307725240293, 0.4923493141965353
GO:0003712, -0.1605262496447235, 0.10764925578960018, 0.10246705523437813, 0.4926525707307091
GO:0001098, -0.15473818399502734, 0.10841977588351936, 0.10090534197103264, 0.4929313385196665
GO:0000988, -0.16206188607011104, 0.10709458399017648, 0.10120603260177002, 0.4930839738525358
GO:0008134, -0.13715611729755098, 0.11090379430558571, 0.09838247478629054, 0.4997068153072798
GO:0003714, -0.12746744302832158, 0.11338350700796378, 0.10364159779757219, 0.4999406235041438
GO:0043234, 0.4238173736700885, 0.63929580018586, 0.3255281604509023, 0.5681135402498376
GO:0005667, 0.12753929212943943, 0.16791120409058283, 0.19724690120910365, 0.5309581458390219
GO:0017053, 0.20919576713550028, 0.13583654956147925, 0.1903727069942497, 0.5323304372993293
GO:0016817, 0.15572898655161, 0.26019540705039457, 0.10530654408097137, 0.49601464701089387
GO:0017111, 0.1432546276389259, 0.2540299334988096, 0.0972035206238607, 0.4984937389638799
GO:0016887, 0.020508134634048308, 0.15709374812254528, 0.043045435493351915, 0.49381376118215464
GO:0016462, 0.16524039396138437, 0.25860123576192323, 0.09552469608081862, 0.4975876100597172
GO:0042623, -0.011448134729540656, 0.0637885646034958, 0.05855035846121415, 0.4947319316900988
GO:0016818, 0.1599161083265211, 0.25667069482776605, 0.09659660134204048, 0.4975876100597172
GO:0004176, -0.038860381825178134, 0.2729377465791934, 0.09723943318696074, 0.4988257372986446
GO:0046914, 0.2008790739202517, 0.3739820951489919, 0.1153448940569266, 0.425259429224547
GO:0008270, -0.026728923675033527, 0.27546954867106993, 0.04370364959015739, 0.3879321052720335
GO:0016746, -0.0376410029112077, 0.21466245363852926, 0.016973922935588196, 0.3948590819160089
GO:0016740, 0.3349460105462605, 0.5190367877539386, 0.20807959189106986, 0.4863534856974303
GO:0016747, -0.07234325372999204, 0.31303716183225866, 0.11837223683064149, 0.45914432226239343
GO:0016407, -0.04615886825345728, 0.3120232624005883, 0.11688853981950392, 0.457162832783439
GO:0016410, -0.08583478518741658, 0.31460540722690644, 0.11639200902040427, 0.457162832783439
GO:0008080, -0.08073998634029797, 0.31661103377579086, 0.11639200902040427, 0.457162832783439
GO:0016763, -0.0708198643136989, 0.3022894192313311, 0.11010746603037523, 0.45546594947735
GO:0016757, 0.02206081248872028, 0.2153911176214759, 0.02960588364420103, 0.4350705094572742
GO:0003950, 0.13142237323003034, 0.22424269176079223, 0.03170811411490183, 0.43501691288491634
GO:0032502, -0.006459456339603776, 0.17233703633505998, 0.04432455809403298, 0.4454147150301724
GO:0048856, 0.03340509173809335, 0.19352240538497278, 0.0377085356708871, 0.4447359728727781
GO:0044767, 0.012313335435850859, 0.16384046138495728, 0.04614731543406936, 0.4458037325651989
GO:0007275, 0.006694859271160432, 0.18217792499265437, 0.03582050552965088, 0.4439923358052571
GO:0005685, 0.024833656369063335, 0.19520860649122637, 0.03661629449038844, 0.44718952788703537
GO:0005684, 0.015844351676827587, 0.19645330687105836, 0.03470238232258352, 0.4444996259913214
GO:0005681, -0.15363000032439025, 0.19431421008872266, 0.027427578387036577, 0.44123053081158414
GO:0097525, -0.13674568770623674, 0.19296706443561815, 0.028929359160137776, 0.44141388064924714
GO:1990904, 0.2750907117784535, 0.32000488991480325, 0.3504100935144207, 0.5464639462491429
GO:0030529, 0.2750907117784535, 0.32000488991480325, 0.3504100935144207, 0.5464639462491429
GO:0030532, 0.06948746857495376, 0.2132024308238496, 0.34152170759003075, 0.5463693582799404
GO:0000243, 0.048833089501620186, 0.20677056584588857, 0.34792323308890044, 0.5473458969955313
GO:0044085, 0.2577872468156707, 0.3436181377183558, 0.23772829012570884, 0.5164446376052404
GO:0022613, 0.12235416005622059, 0.23184266881376348, 0.22345942685350031, 0.5123513210876548
GO:0022618, 0.03804952488850717, -0.007107856754666886, 0.05497077918308998, 0.451660178832735
GO:0000398, 0.08179068240268639, 0.00230904921391343, 0.05136886324262816, 0.4418130325164246
GO:0000377, 0.08179068240268639, 0.00230904921391343, 0.05136886324262816, 0.4418130325164246
GO:0071826, 0.03810611241598921, -0.008887138790009828, 0.0558222888971444, 0.4427874264016502
GO:0022607, 0.15728057761147166, 0.14547364336390384, 0.021091226657195233, 0.4447382654567261
GO:0065003, 0.1176237035926511, 0.0811446087725448, 0.029821034154365857, 0.445269047366062
GO:0000375, -0.004689236353888056, 0.009173877246926617, 0.0322405756544867, 0.4436425900413139
GO:0008380, 0.058866087983352564, 0.0017887282593047618, 0.010367736054743351, 0.44620020266474925
GO:0006396, 0.29076360832429915, 0.5041657354199313, 0.276999240136215, 0.5141890660017892
GO:0034622, 0.13104584516036225, 0.09394382047056031, 0.034653485871217575, 0.4691317211342166
GO:0006397, 0.15261853819646357, 0.05634694041041333, 0.022015688971348476, 0.44781424200610004
GO:0016071, 0.21590205796270773, 0.03868577264170996, 0.031001774699211216, 0.43800566547848124
GO:0000245, -0.06543146471801102, -0.012045896745958117, 0.030382213960595515, 0.4358355753374957
GO:0000387, -0.06675033622637111, -0.012538594211289215, 0.03242114609391925, 0.4335418079926664
GO:0005682, -0.04531384769200337, -0.011899088257517133, 0.021405876498862962, 0.43521437760497084
GO:0005686, -0.07631073663964207, -0.012914977537743046, 0.027711569658472737, 0.43553808739863437
GO:0005687, -0.07359829917643015, -0.015769070399452755, 0.030752096751708032, 0.43662826733052423
GO:0005689, -0.06714740784467056, -0.022914965884866547, 0.0328031296231387, 0.4358032003987116
GO:0005737, 0.39940908666688807, 0.5824103817373283, 0.8350263474322502, 0.8606408430015093
GO:0044444, 0.39464479202961855, 0.4973151917246075, 0.6495861661435417, 0.7289395004763521
GO:0034715, 0.1969057454571919, 0.4860097700285877, 0.6474626306706461, 0.7289395004763521
GO:0032797, 0.2003828792468958, 0.4864634467520041, 0.6478038297941688, 0.7289395004763521
GO:0034719, 0.2003828792468958, 0.4864634467520041, 0.6478038297941688, 0.7289395004763521
GO:0071010, 0.15685443290199055, 0.3773115067801855, 0.6329529903054628, 0.720533616075842
GO:0071011, 0.24563581080564867, 0.35978979119833754, 0.6312743798560461, 0.7232107286916545
GO:0000974, 0.22243967603983592, 0.32552474296982326, 0.6217522417828121, 0.7203973590904232
GO:0071013, 0.22243967603983592, 0.32552474296982326, 0.6217522417828121, 0.7203973590904232
GO:0097526, 0.25768902016280626, 0.31969670804461214, 0.6235274944900919, 0.7222147386168335
GO:0004180, -0.0053172151688049485, 0.1464948940735096, 0.609515262998717, 0.7242330558411318
GO:0008238, 0.1746104070108692, 0.04684947755003374, 0.36657362981083486, 0.6908650398856385
GO:0017171, 0.1550714749111445, 0.18472018188175757, 0.39291010675789995, 0.670985062399247
GO:0008236, 0.1550714749111445, 0.18472018188175757, 0.39291010675789995, 0.670985062399247
GO:0070008, -0.09706896193236668, -0.03429113293493479, 0.3323636863541788, 0.6525194622689565
GO:0004185, -0.09648142268501105, -0.03429113293493479, 0.3323636863541788, 0.6525194622689565
GO:0004177, -0.03473864307020119, 0.0006815460703292383, 0.32525807477797297, 0.6546714544209885
GO:0008239, -0.0836672550297303, -0.01089158166509589, 0.31634743232543777, 0.6552083262646076
GO:0000070, -0.08488895337973136, -0.004358671995690035, 0.31246663245547524, 0.6555779130336022
GO:0098687, -0.09056597239309606, 0.02082058499623537, 0.31587727611070476, 0.6513668229740851
GO:0043232, -0.057482889613429164, 0.37603121548023627, 0.4139949604714678, 0.6444726119798049
GO:0005694, -0.08644477513446026, -0.0024222898836863036, 0.29752444836251657, 0.6218836927068175
GO:0043228, -0.058747401405945684, 0.37477167209186313, 0.41777633874012815, 0.6454311536814014
GO:0044427, -0.08113914031834502, 0.09059481446311513, 0.39408597110346966, 0.6356801265526327
GO:0000775, -0.05604117351900048, 0.08650198018333635, 0.393067814091976, 0.6324381953416219
GO:0044430, -0.10767276863601476, 0.10990839627258704, 0.3960111489578393, 0.6440258388359466
GO:0005875, -0.06657539462634735, 0.09655297805202265, 0.4171108271913227, 0.6273451657558164
GO:0005856, -0.1178232873945175, 0.10196538822460317, 0.37290647376733194, 0.6361230670074229
GO:0015630, -0.10196837386563484, 0.1102977441986437, 0.3806573932528647, 0.6396858108274781
GO:0032133, -0.09479989629913749, 0.04235708000727489, 0.3721597335587449, 0.6338429997578959
GO:0005819, -0.07584804270348824, 0.07751173794636161, 0.37615618388443706, 0.6362314410779738
GO:0051233, -0.07526750141438335, 0.05589729459514848, 0.372732024193258, 0.6340782981926744
GO:0044700, 0.1516992295029734, 0.06236809579110584, 0.24520465668488636, 0.4934381236186678
GO:0038023, -0.25766218899577353, 0.00815656139520813, 0.1970771734763246, 0.48864940910934523
GO:0051716, 0.11012540864426063, 0.15848803114759244, 0.2566465203595493, 0.4737687437758791
GO:0044763, 0.288378716739459, 0.6312465834782369, 0.47364245442293845, 0.6633112999935926
GO:0023052, 0.14725243430755947, 0.39404314009955943, 0.11118253638135249, 0.5042254737388303
GO:0004888, -0.2615078025635704, 0.1027506475664762, 0.03133171998947655, 0.4938244917773181
GO:0004871, -0.220371159056333, 0.12918626323929863, 0.02862123422318125, 0.5034145895494997
GO:0007186, -0.06359465988303852, 0.06612549636263208, 0.007743600396957691, 0.5049252601280423
GO:0007165, 0.09153222779493937, 0.3459905999737205, 0.0978804036123446, 0.5030215972792015
GO:0060089, -0.058314769248281294, 0.18722587193894794, 0.04889162064719468, 0.5135641939834318
GO:0004872, -0.058314769248281294, 0.18722587193894794, 0.04889162064719468, 0.5135641939834318
GO:0007154, 0.1539307333495651, 0.3960176367401575, 0.11048374057591205, 0.5086850816947684
GO:0099600, -0.19451384084310921, 0.1097427815980524, 0.04180856320249207, 0.4995387202397365
GO:0004930, -0.16189560989184035, 0.04318308407015415, 0.02000680846507525, 0.4985937874001561
GO:0008188, -0.0184598991093784, 0.06532323869220445, 0.029464492535636683, 0.499375454191737
GO:0033218, 0.1375747592009738, 0.013885121167577317, -0.012556038918122195, 0.4831907805208844
GO:0001653, -0.1307953930226465, 0.009886447335620866, -0.013414347044608716, 0.4831317667889959
GO:0007218, -0.1253445376370633, 0.013878355545860114, -0.01238568741130239, 0.4832066968871108
GO:0008528, -0.1307953930226465, 0.011403850752148628, -0.013144678504681505, 0.4829977179463326
GO:0042277, 0.14632921482286507, 0.015377599240828491, -0.012452542595040934, 0.4830590797535211
GO:0042923, -0.06729853597041308, 0.015233297818768874, -0.010165697118802325, 0.48322507084758676
GO:0004983, -0.04815687257379276, 0.017444247182788013, -0.009311925201375727, 0.48322507084758676
GO:0015631, -0.09240059460713103, 0.05704491904827757, 0.008577979939604567, 0.49124440758547466
